Submission Data File,,,,,,,,,,,,,,,,
"GINKGO BIOWORKS HOLDINGS, INC.",37611X100,US37611X1000,,6/13/24,"Ratification of the appointment of Deloitte & Touche LLP as our independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,185902,0,FOR,185902,FOR,,,
"GINKGO BIOWORKS HOLDINGS, INC.",37611X100,US37611X1000,,6/13/24,Advisory vote to approve executive compensation.,SECTION 14A SAY-ON-PAY VOTES,,ISSUER,185902,0,FOR,185902,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Cheryl K. Beebe,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: John G. Chou,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Eileen H. Dowling,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Lawrence Hughes,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: John F. Killian,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Steven D. Krichmar,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Michael Latham,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: L.W. Stranghoener,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
GOLDMAN SACHS TRUST,38141W323,US38141W3236,,11/16/23,DIRECTOR: Paul C. Wirth,DIRECTOR ELECTIONS,,ISSUER,778929,0,FOR,778929,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Alexander Karp,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Stephen Cohen,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Peter Thiel,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Alexander Moore,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Alexandra Schiff,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Lauren Friedman Stat,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,DIRECTOR: Eric Woersching,DIRECTOR ELECTIONS,,ISSUER,27230,0,FOR,27230,FOR,,,
PALANTIR TECHNOLOGIES INC.,69608A108,US69608A1088,,6/5/24,Ratification of the appointment of Ernst & Young LLP as Palantir's independent registered public accounting firm for 2024.,AUDIT-RELATED,,ISSUER,27230,0,FOR,27230,FOR,,,
"PINTEREST, INC.",72352L106,US72352L1061,,5/23/24,Election of Class II Director to serve until the 2027 Annual meeting: Fredric Reynolds,DIRECTOR ELECTIONS,,ISSUER,12314,0,FOR,12314,FOR,,,
"PINTEREST, INC.",72352L106,US72352L1061,,5/23/24,Election of Class II Director to serve until the 2027 Annual meeting: Scott Schenkel,DIRECTOR ELECTIONS,,ISSUER,12314,0,FOR,12314,FOR,,,
"PINTEREST, INC.",72352L106,US72352L1061,,5/23/24,Election of Class II Director to serve until the 2027 Annual meeting: Andrea Wishom,DIRECTOR ELECTIONS,,ISSUER,12314,0,FOR,12314,FOR,,,
"PINTEREST, INC.",72352L106,US72352L1061,,5/23/24,"Approve, on a non-binding advisory basis, the compensation of our named executive officers.",SECTION 14A SAY-ON-PAY VOTES,,ISSUER,12314,0,FOR,12314,FOR,,,
"PINTEREST, INC.",72352L106,US72352L1061,,5/23/24,Ratify the audit and risk committee's selection of Ernst & Young LLP as the company's independent registered public accounting firm for fiscal year 2024.,AUDIT-RELATED,,ISSUER,12314,0,FOR,12314,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,"DIRECTOR: W. Chung, M.D., Ph.D.",DIRECTOR ELECTIONS,,ISSUER,34891,0,FOR,34891,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,DIRECTOR: Kaye Foster,DIRECTOR ELECTIONS,,ISSUER,34891,0,FOR,34891,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,"DIRECTOR: K. Gottesdiener, M.D.",DIRECTOR ELECTIONS,,ISSUER,34891,0,FOR,34891,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,DIRECTOR: Jeffrey Marrazzo,DIRECTOR ELECTIONS,,ISSUER,34891,0,FOR,34891,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,To approve an amendment to our Third Amended and Restated Certificate of Incorporation to limit the liability of certain of our officers as permitted by Delaware law.,CORPORATE GOVERNANCE,,ISSUER,34891,0,FOR,34891,FOR,,,
"PRIME MEDICINE, INC.",74168J101,US74168J1016,,6/12/24,"To ratify the appointment of PricewaterhouseCoopers LLP as our independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,34891,0,FOR,34891,FOR,,,
"RECURSION PHARMACEUTICALS, INC.",75629V104,US75629V1044,,6/3/24,"DIRECTOR: Blake Borgeson, Ph.D.",DIRECTOR ELECTIONS,,ISSUER,44310,0,FOR,44310,FOR,,,
"RECURSION PHARMACEUTICALS, INC.",75629V104,US75629V1044,,6/3/24,"DIRECTOR: R. Martin Chavez, Ph.D.",DIRECTOR ELECTIONS,,ISSUER,44310,0,FOR,44310,FOR,,,
"RECURSION PHARMACEUTICALS, INC.",75629V104,US75629V1044,,6/3/24,"DIRECTOR: Dean Y. Li, M.D., Ph.D.",DIRECTOR ELECTIONS,,ISSUER,44310,0,FOR,44310,FOR,,,
"RECURSION PHARMACEUTICALS, INC.",75629V104,US75629V1044,,6/3/24,Advisory vote to approve executive compensation as disclosed in the 2024 Proxy Statement.,OTHER,Other Voting Matters,ISSUER,44310,0,FOR,44310,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Vladimir Tenev,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Baiju Bhatt,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Paula Loop,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Meyer Malka,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Jonathan Rubinstein,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Susan Segal,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Dara Treseder,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,Election of Director: Robert Zoellick,DIRECTOR ELECTIONS,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,"To approve, on an advisory basis, the compensation of the Company's named executive officers.",SECTION 14A SAY-ON-PAY VOTES,,ISSUER,33632,0,FOR,33632,FOR,,,
"ROBINHOOD MARKETS, INC.",770700102,US7707001027,,6/26/24,"To ratify the appointment of Ernst & Young LLP as the Company's independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,33632,0,FOR,33632,FOR,,,
ROBLOX CORPORATION,771049103,US7710491033,,5/30/24,DIRECTOR: Anthony P. Lee,DIRECTOR ELECTIONS,,ISSUER,10938,0,FOR,10938,FOR,,,
ROBLOX CORPORATION,771049103,US7710491033,,5/30/24,DIRECTOR: Andrea Wong,DIRECTOR ELECTIONS,,ISSUER,10938,0,FOR,10938,FOR,,,
ROBLOX CORPORATION,771049103,US7710491033,,5/30/24,Advisory Vote on the Compensation of our Named Executive Officers.,SECTION 14A SAY-ON-PAY VOTES,,ISSUER,10938,0,FOR,10938,FOR,,,
ROBLOX CORPORATION,771049103,US7710491033,,5/30/24,Ratification of Independent Registered Public Accounting Firm.,AUDIT-RELATED,,ISSUER,10938,0,FOR,10938,FOR,,,
"ROCKET LAB USA, INC.",773122106,US7731221062,,6/12/24,DIRECTOR: Lt. Gen. Nina M Armagno,DIRECTOR ELECTIONS,,ISSUER,43357,0,FOR,43357,FOR,,,
"ROCKET LAB USA, INC.",773122106,US7731221062,,6/12/24,DIRECTOR: Peter Beck,DIRECTOR ELECTIONS,,ISSUER,43357,0,FOR,43357,FOR,,,
"ROCKET LAB USA, INC.",773122106,US7731221062,,6/12/24,"To ratify the appointment of Deloitte & Touche LLP as our independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,43357,0,FOR,43357,FOR,,,
"ROCKET LAB USA, INC.",773122106,US7731221062,,6/12/24,"To approve, on a non-binding advisory basis, the compensation of our named executive officers disclosed in the accompanying proxy statement.",SECTION 14A SAY-ON-PAY VOTES,,ISSUER,43357,0,FOR,43357,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,Election of Class I Director to serve until the 2027 Annual Meeting of Stockholders: Ravi Ahuja,DIRECTOR ELECTIONS,,ISSUER,5023,0,FOR,5023,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,Election of Class I Director to serve until the 2027 Annual Meeting of Stockholders: Mai Fyfield,DIRECTOR ELECTIONS,,ISSUER,5023,0,FOR,5023,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,Election of Class I Director to serve until the 2027 Annual Meeting of Stockholders: Laurie Simon Hodrick,DIRECTOR ELECTIONS,,ISSUER,5023,0,FOR,5023,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,"To approve the Roku, Inc. Amended and Restated 2017 Equity Incentive Plan.",COMPENSATION,,ISSUER,5023,0,FOR,5023,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,Advisory vote to approve our named executive officer compensation.,SECTION 14A SAY-ON-PAY VOTES,,ISSUER,5023,0,FOR,5023,FOR,,,
"ROKU, INC.",77543R102,US77543R1023,,6/6/24,"To ratify the selection of Deloitte & Touche LLP as our independent registered public accounting firm for the year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,5023,0,FOR,5023,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Tobias Lutke,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Robert Ashe,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Gail Goodman,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Colleen Johnston,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Jeremy Levine,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Prashanth Mahendra-Rajah,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Lulu Cheng Meservey,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Toby Shannan,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Election of Director: Fidji Simo,DIRECTOR ELECTIONS,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Auditor Proposal Resolution approving the re-appointment of PricewaterhouseCoopers LLP as auditors of Shopify Inc. and authorizing the Board of Directors to fix their remuneration.,AUDIT-RELATED,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,"Approval of Unallocated Options Under the Stock Option Plan Resolution approving all unallocated options under Shopify Inc.'s Stock Option Plan, as disclosed in the Management Information Circular for the Meeting.",COMPENSATION,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,"Approval of Long Term Incentive Plan Resolution approving the third amendment and restatement of Shopify Inc.'s Long Term Incentive Plan and approving all unallocated awards under the Long Term Incentive Plan, as amended, as disclosed in the Management Information Circular for the Meeting.",COMPENSATION,,ISSUER,5670,0,FOR,5670,FOR,,,
SHOPIFY INC.,82509L107,CA82509L1076,,6/4/24,Advisory Vote on Executive Compensation Proposal Non-binding advisory resolution that the shareholders accept Shopify Inc.'s approach to executive compensation as disclosed in the Management Information Circular for the Meeting.,SECTION 14A SAY-ON-PAY VOTES,,ISSUER,5670,0,FOR,5670,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Peter Herweck,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Mercedes Johnson,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Ernest E. Maddock,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Marilyn Matz,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Gregory S. Smith,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Ford Tamer,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Paul J. Tufano,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,Election of Director for a one-year term: Bridget van Kralingen,DIRECTOR ELECTIONS,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,"To approve, in a non-binding, advisory vote, the compensation of the Company's named executive officers.",SECTION 14A SAY-ON-PAY VOTES,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,To approve an amendment to the Company's Articles of Organization to lower the voting requirement for approval of an amendment of the Articles of Organization and for approval of a voluntary dissolution of the Company from a super-majority to a simple-majority.,CORPORATE GOVERNANCE,,ISSUER,4022,0,FOR,4022,FOR,,,
"TERADYNE, INC.",880770102,US8807701029,,5/9/24,"To ratify the selection of the firm of PricewaterhouseCoopers LLP as the Company's independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,4022,0,FOR,4022,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,Election of Class II Director to serve for a three-year term expiring in 2027: James Murdoch,DIRECTOR ELECTIONS,,ISSUER,3233,0,FOR,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,Election of Class II Director to serve for a three-year term expiring in 2027: Kimbal Musk,DIRECTOR ELECTIONS,,ISSUER,3233,0,FOR,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,A Tesla proposal to approve executive compensation on a non-binding advisory basis.,SECTION 14A SAY-ON-PAY VOTES,,ISSUER,3233,0,FOR,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,A Tesla proposal to approve the redomestication of Tesla from Delaware to Texas by conversion.,CAPITAL STRUCTURE,,ISSUER,3233,0,FOR,3233,FOR,,,
,,,,,,CORPORATE GOVERNANCE,,,,,,,,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,A Tesla proposal to ratify the 100% performance-based stock option award to Elon Musk that was proposed to and approved by our stockholders in 2018.,COMPENSATION,,ISSUER,3233,0,FOR,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A Tesla proposal to ratify the appointment of PricewaterhouseCoopers LLP as Tesla's independent registered public accounting firm for the fiscal year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,3233,0,FOR,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding reduction of director terms to one year, if properly presented.",SHAREHOLDER RIGHTS AND DEFENSES,,ISSUER,3233,0,AGAINST,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding simple majority voting provisions in our governing documents, if properly presented.",SHAREHOLDER RIGHTS AND DEFENSES,,ISSUER,3233,0,AGAINST,3233,FOR,,,
,,,,,,CORPORATE GOVERNANCE,,,,,,,,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding annual reporting on anti-harassment and discrimination efforts, if properly presented.",HUMAN RIGHTS OR HUMAN CAPITAL/WORKFORCE,,ISSUER,3233,0,AGAINST,3233,FOR,,,
,,,,,,"DIVERSITY, EQUITY, AND INCLUSION",,,,,,,,,,
,,,,,,OTHER SOCIAL ISSUES,,,,,,,,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding adoption of a freedom of association and collective bargaining policy, if properly presented.",HUMAN RIGHTS OR HUMAN CAPITAL/WORKFORCE,,ISSUER,3233,0,AGAINST,3233,FOR,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding reporting on effects and risks associated with electromagnetic radiation and wireless technologies, if properly presented.",ENVIRONMENT OR CLIMATE,,ISSUER,3233,0,AGAINST,3233,FOR,,,
,,,,,,OTHER SOCIAL ISSUES,,,,,,,,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding adopting targets and reporting on metrics to assess the feasibility of integrating sustainability metrics into senior executive compensation plans, if properly presented.",COMPENSATION,,ISSUER,3233,0,AGAINST,3233,FOR,,,
,,,,,,OTHER SOCIAL ISSUES,,,,,,,,,,
"TESLA, INC.",88160R101,US88160R1014,,6/13/24,"A stockholder proposal regarding committing to a moratorium on sourcing minerals from deep sea mining, if properly presented.",ENVIRONMENT OR CLIMATE,,ISSUER,3233,0,AGAINST,3233,FOR,,,
,,,,,,OTHER SOCIAL ISSUES,,,,,,,,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Daniel Dines,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Philippe Botteri,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Robert Enslin,DIRECTOR ELECTIONS,,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Michael Gordon,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Daniel D. Springer,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Laela Sturdy,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Karenann Terrell,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: Richard P. Wong,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,Election of Director to hold office until our Annual Meeting of Stockholders in 2025: June Yang,OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,"To approve, on a non-binding, advisory basis, the compensation paid to our named executive officers (""say-on-pay vote"").",OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
"UIPATH, INC.",90364P105,US90364P1057,,6/20/24,"To ratify the selection by the Audit Committee of our Board of Directors of KPMG LLP as our independent registered public accounting firm for the fiscal year ending January 31, 2025.",OTHER,Other Voting Matters,ISSUER,9920,0,FOR,9920,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,DIRECTOR: Roelof Botha,DIRECTOR ELECTIONS,,ISSUER,13596,0,FOR,13596,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,DIRECTOR: David Helgason,DIRECTOR ELECTIONS,,ISSUER,13596,0,FOR,13596,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,DIRECTOR: David Kostman,DIRECTOR ELECTIONS,,ISSUER,13596,0,FOR,13596,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,DIRECTOR: Michelle K. Lee,DIRECTOR ELECTIONS,,ISSUER,13596,0,FOR,13596,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,"To ratify the selection by the Audit Committee of the Board of Directors of Ernst & Young LLP as the Company's independent registered public accounting firm for the year ending December 31, 2024.",AUDIT-RELATED,,ISSUER,13596,0,FOR,13596,FOR,,,
UNITY SOFTWARE INC.,91332U101,US91332U1016,,6/5/24,"To approve, on an advisory basis, the compensation of the Company's named executive officers, as disclosed in the accompanying proxy statement.",SECTION 14A SAY-ON-PAY VOTES,,ISSUER,13596,0,FOR,13596,FOR,,,